ENSG00000000003,TSPAN6,adipose tissue,20.50,FPKM,Medium
ENSG00000000003,TSPAN6,adrenal gland,17.60,FPKM,Medium
ENSG00000000003,TSPAN6,appendix,6.40,FPKM,Low
ENSG00000000003,TSPAN6,bone marrow,0.40,FPKM,Not detected
ENSG00000000003,TSPAN6,cerebral cortex,9.30,FPKM,Low
ENSG00000000003,TSPAN6,colon,41.20,FPKM,Medium
ENSG00000000003,TSPAN6,duodenum,20.60,FPKM,Medium
ENSG00000000003,TSPAN6,endometrium,22.30,FPKM,Medium
ENSG00000000003,TSPAN6,esophagus,37.60,FPKM,Medium
ENSG00000000003,TSPAN6,fallopian tube,66.40,FPKM,High
ENSG00000000003,TSPAN6,gallbladder,25.50,FPKM,Medium
ENSG00000000003,TSPAN6,heart muscle,4.30,FPKM,Low
ENSG00000000003,TSPAN6,kidney,34.30,FPKM,Medium
ENSG00000000003,TSPAN6,liver,37.20,FPKM,Medium
ENSG00000000003,TSPAN6,lung,11.70,FPKM,Medium
ENSG00000000003,TSPAN6,lymph node,3.50,FPKM,Low
ENSG00000000003,TSPAN6,ovary,49.00,FPKM,Medium
ENSG00000000003,TSPAN6,pancreas,6.30,FPKM,Low
ENSG00000000003,TSPAN6,placenta,19.10,FPKM,Medium
ENSG00000000003,TSPAN6,prostate,25.60,FPKM,Medium
ENSG00000000003,TSPAN6,rectum,45.00,FPKM,Medium
ENSG00000000003,TSPAN6,salivary gland,36.10,FPKM,Medium
ENSG00000000003,TSPAN6,skeletal muscle,1.10,FPKM,Low
ENSG00000000003,TSPAN6,skin,4.40,FPKM,Low
ENSG00000000003,TSPAN6,small intestine,13.60,FPKM,Medium
ENSG00000000003,TSPAN6,smooth muscle,10.80,FPKM,Medium
ENSG00000000003,TSPAN6,spleen,8.00,FPKM,Low
ENSG00000000003,TSPAN6,stomach,15.10,FPKM,Medium
ENSG00000000003,TSPAN6,testis,47.60,FPKM,Medium
ENSG00000000003,TSPAN6,thyroid gland,26.80,FPKM,Medium
ENSG00000000003,TSPAN6,tonsil,9.20,FPKM,Low
ENSG00000000003,TSPAN6,urinary bladder,47.20,FPKM,Medium
ENSG00000000005,TNMD,adipose tissue,6.80,FPKM,Low
ENSG00000000005,TNMD,adrenal gland,0.10,FPKM,Not detected
ENSG00000000005,TNMD,appendix,0.50,FPKM,Low
ENSG00000000005,TNMD,bone marrow,0.00,FPKM,Not detected
ENSG00000000005,TNMD,cerebral cortex,0.00,FPKM,Not detected
ENSG00000000005,TNMD,colon,0.40,FPKM,Not detected
ENSG00000000005,TNMD,duodenum,0.00,FPKM,Not detected
ENSG00000000005,TNMD,endometrium,0.20,FPKM,Not detected
ENSG00000000005,TNMD,esophagus,0.20,FPKM,Not detected
ENSG00000000005,TNMD,fallopian tube,0.20,FPKM,Not detected
ENSG00000000005,TNMD,gallbladder,0.40,FPKM,Not detected
ENSG00000000005,TNMD,heart muscle,0.40,FPKM,Not detected
ENSG00000000005,TNMD,kidney,0.30,FPKM,Not detected
ENSG00000000005,TNMD,liver,0.00,FPKM,Not detected
ENSG00000000005,TNMD,lung,0.00,FPKM,Not detected
ENSG00000000005,TNMD,lymph node,0.00,FPKM,Not detected
ENSG00000000005,TNMD,ovary,1.50,FPKM,Low
ENSG00000000005,TNMD,pancreas,0.00,FPKM,Not detected
ENSG00000000005,TNMD,placenta,1.80,FPKM,Low
ENSG00000000005,TNMD,prostate,1.00,FPKM,Low
ENSG00000000005,TNMD,rectum,0.40,FPKM,Not detected
ENSG00000000005,TNMD,salivary gland,0.20,FPKM,Not detected
ENSG00000000005,TNMD,skeletal muscle,0.00,FPKM,Not detected
ENSG00000000005,TNMD,skin,0.10,FPKM,Not detected
ENSG00000000005,TNMD,small intestine,0.00,FPKM,Not detected
ENSG00000000005,TNMD,smooth muscle,0.50,FPKM,Low
ENSG00000000005,TNMD,spleen,0.10,FPKM,Not detected
ENSG00000000005,TNMD,stomach,0.00,FPKM,Not detected
ENSG00000000005,TNMD,testis,0.10,FPKM,Not detected
ENSG00000000005,TNMD,thyroid gland,0.00,FPKM,Not detected
ENSG00000000005,TNMD,tonsil,0.10,FPKM,Not detected
ENSG00000000005,TNMD,urinary bladder,0.10,FPKM,Not detected
ENSG00000000419,DPM1,adipose tissue,28.50,FPKM,Medium
ENSG00000000419,DPM1,adrenal gland,44.60,FPKM,Medium
ENSG00000000419,DPM1,appendix,32.50,FPKM,Medium
ENSG00000000419,DPM1,bone marrow,28.60,FPKM,Medium
ENSG00000000419,DPM1,cerebral cortex,18.30,FPKM,Medium
ENSG00000000419,DPM1,colon,32.00,FPKM,Medium
ENSG00000000419,DPM1,duodenum,26.70,FPKM,Medium
ENSG00000000419,DPM1,endometrium,34.90,FPKM,Medium
ENSG00000000419,DPM1,esophagus,36.60,FPKM,Medium
ENSG00000000419,DPM1,fallopian tube,32.70,FPKM,Medium
ENSG00000000419,DPM1,gallbladder,34.10,FPKM,Medium
ENSG00000000419,DPM1,heart muscle,32.60,FPKM,Medium
ENSG00000000419,DPM1,kidney,28.20,FPKM,Medium
ENSG00000000419,DPM1,liver,19.10,FPKM,Medium
ENSG00000000419,DPM1,lung,25.20,FPKM,Medium
ENSG00000000419,DPM1,lymph node,45.40,FPKM,Medium
ENSG00000000419,DPM1,ovary,30.70,FPKM,Medium
ENSG00000000419,DPM1,pancreas,10.60,FPKM,Medium
ENSG00000000419,DPM1,placenta,35.30,FPKM,Medium
ENSG00000000419,DPM1,prostate,29.70,FPKM,Medium
ENSG00000000419,DPM1,rectum,34.70,FPKM,Medium
ENSG00000000419,DPM1,salivary gland,17.30,FPKM,Medium
ENSG00000000419,DPM1,skeletal muscle,13.90,FPKM,Medium
ENSG00000000419,DPM1,skin,22.80,FPKM,Medium
ENSG00000000419,DPM1,small intestine,30.10,FPKM,Medium
ENSG00000000419,DPM1,smooth muscle,30.70,FPKM,Medium
ENSG00000000419,DPM1,spleen,27.50,FPKM,Medium
ENSG00000000419,DPM1,stomach,24.90,FPKM,Medium
ENSG00000000419,DPM1,testis,33.80,FPKM,Medium
ENSG00000000419,DPM1,thyroid gland,44.70,FPKM,Medium
ENSG00000000419,DPM1,tonsil,43.00,FPKM,Medium
ENSG00000000419,DPM1,urinary bladder,40.60,FPKM,Medium
ENSG00000000457,SCYL3,adipose tissue,3.50,FPKM,Low
ENSG00000000457,SCYL3,adrenal gland,4.90,FPKM,Low
ENSG00000000457,SCYL3,appendix,6.30,FPKM,Low
ENSG00000000457,SCYL3,bone marrow,1.50,FPKM,Low
ENSG00000000457,SCYL3,cerebral cortex,3.30,FPKM,Low
ENSG00000000457,SCYL3,colon,6.20,FPKM,Low
ENSG00000000457,SCYL3,duodenum,5.60,FPKM,Low
ENSG00000000457,SCYL3,endometrium,6.10,FPKM,Low
ENSG00000000457,SCYL3,esophagus,5.90,FPKM,Low
ENSG00000000457,SCYL3,fallopian tube,6.60,FPKM,Low
ENSG00000000457,SCYL3,gallbladder,7.10,FPKM,Low
ENSG00000000457,SCYL3,heart muscle,2.60,FPKM,Low
ENSG00000000457,SCYL3,kidney,4.50,FPKM,Low
ENSG00000000457,SCYL3,liver,2.80,FPKM,Low
ENSG00000000457,SCYL3,lung,4.80,FPKM,Low
ENSG00000000457,SCYL3,lymph node,8.10,FPKM,Low
ENSG00000000457,SCYL3,ovary,5.90,FPKM,Low
ENSG00000000457,SCYL3,pancreas,1.30,FPKM,Low
ENSG00000000457,SCYL3,placenta,5.80,FPKM,Low
ENSG00000000457,SCYL3,prostate,6.30,FPKM,Low
ENSG00000000457,SCYL3,rectum,7.70,FPKM,Low
ENSG00000000457,SCYL3,salivary gland,3.70,FPKM,Low
ENSG00000000457,SCYL3,skeletal muscle,1.60,FPKM,Low
ENSG00000000457,SCYL3,skin,4.80,FPKM,Low
ENSG00000000457,SCYL3,small intestine,5.20,FPKM,Low
ENSG00000000457,SCYL3,smooth muscle,5.10,FPKM,Low
ENSG00000000457,SCYL3,spleen,5.40,FPKM,Low
ENSG00000000457,SCYL3,stomach,5.60,FPKM,Low
ENSG00000000457,SCYL3,testis,5.80,FPKM,Low
ENSG00000000457,SCYL3,thyroid gland,6.50,FPKM,Low
ENSG00000000457,SCYL3,tonsil,8.10,FPKM,Low
ENSG00000000457,SCYL3,urinary bladder,7.60,FPKM,Low
ENSG00000000460,C1orf112,adipose tissue,0.60,FPKM,Low
ENSG00000000460,C1orf112,adrenal gland,0.70,FPKM,Low
ENSG00000000460,C1orf112,appendix,1.80,FPKM,Low
ENSG00000000460,C1orf112,bone marrow,2.80,FPKM,Low
ENSG00000000460,C1orf112,cerebral cortex,0.70,FPKM,Low
ENSG00000000460,C1orf112,colon,1.40,FPKM,Low
ENSG00000000460,C1orf112,duodenum,0.50,FPKM,Low
ENSG00000000460,C1orf112,endometrium,1.80,FPKM,Low
ENSG00000000460,C1orf112,esophagus,1.20,FPKM,Low
ENSG00000000460,C1orf112,fallopian tube,0.90,FPKM,Low
ENSG00000000460,C1orf112,gallbladder,0.70,FPKM,Low
ENSG00000000460,C1orf112,heart muscle,0.10,FPKM,Not detected
ENSG00000000460,C1orf112,kidney,0.30,FPKM,Not detected
ENSG00000000460,C1orf112,liver,0.70,FPKM,Low
ENSG00000000460,C1orf112,lung,0.70,FPKM,Low
ENSG00000000460,C1orf112,lymph node,3.30,FPKM,Low
ENSG00000000460,C1orf112,ovary,0.80,FPKM,Low
ENSG00000000460,C1orf112,pancreas,0.10,FPKM,Not detected
ENSG00000000460,C1orf112,placenta,1.80,FPKM,Low
ENSG00000000460,C1orf112,prostate,1.20,FPKM,Low
ENSG00000000460,C1orf112,rectum,2.20,FPKM,Low
ENSG00000000460,C1orf112,salivary gland,0.20,FPKM,Not detected
ENSG00000000460,C1orf112,skeletal muscle,0.10,FPKM,Not detected
ENSG00000000460,C1orf112,skin,1.20,FPKM,Low
ENSG00000000460,C1orf112,small intestine,0.80,FPKM,Low
ENSG00000000460,C1orf112,smooth muscle,1.40,FPKM,Low
ENSG00000000460,C1orf112,spleen,1.30,FPKM,Low
ENSG00000000460,C1orf112,stomach,1.10,FPKM,Low
ENSG00000000460,C1orf112,testis,7.80,FPKM,Low
ENSG00000000460,C1orf112,thyroid gland,0.80,FPKM,Low
ENSG00000000460,C1orf112,tonsil,3.50,FPKM,Low
ENSG00000000460,C1orf112,urinary bladder,1.90,FPKM,Low
ENSG00000000938,FGR,adipose tissue,16.20,FPKM,Medium
ENSG00000000938,FGR,adrenal gland,3.10,FPKM,Low
ENSG00000000938,FGR,appendix,51.00,FPKM,High
ENSG00000000938,FGR,bone marrow,94.70,FPKM,High
ENSG00000000938,FGR,cerebral cortex,1.60,FPKM,Low
ENSG00000000938,FGR,colon,3.30,FPKM,Low
ENSG00000000938,FGR,duodenum,2.60,FPKM,Low
ENSG00000000938,FGR,endometrium,4.60,FPKM,Low
ENSG00000000938,FGR,esophagus,4.00,FPKM,Low
ENSG00000000938,FGR,fallopian tube,4.40,FPKM,Low
ENSG00000000938,FGR,gallbladder,10.90,FPKM,Medium
ENSG00000000938,FGR,heart muscle,1.40,FPKM,Low
ENSG00000000938,FGR,kidney,1.40,FPKM,Low
ENSG00000000938,FGR,liver,2.50,FPKM,Low
ENSG00000000938,FGR,lung,26.40,FPKM,Medium
ENSG00000000938,FGR,lymph node,21.50,FPKM,Medium
ENSG00000000938,FGR,ovary,0.90,FPKM,Low
ENSG00000000938,FGR,pancreas,1.00,FPKM,Low
ENSG00000000938,FGR,placenta,5.50,FPKM,Low
ENSG00000000938,FGR,prostate,2.00,FPKM,Low
ENSG00000000938,FGR,rectum,3.10,FPKM,Low
ENSG00000000938,FGR,salivary gland,1.40,FPKM,Low
ENSG00000000938,FGR,skeletal muscle,0.50,FPKM,Low
ENSG00000000938,FGR,skin,1.80,FPKM,Low
ENSG00000000938,FGR,small intestine,4.20,FPKM,Low
ENSG00000000938,FGR,smooth muscle,12.50,FPKM,Medium
ENSG00000000938,FGR,spleen,54.30,FPKM,High
ENSG00000000938,FGR,stomach,3.20,FPKM,Low
ENSG00000000938,FGR,testis,1.90,FPKM,Low
ENSG00000000938,FGR,thyroid gland,2.00,FPKM,Low
ENSG00000000938,FGR,tonsil,15.30,FPKM,Medium
ENSG00000000938,FGR,urinary bladder,12.20,FPKM,Medium
ENSG00000000971,CFH,adipose tissue,44.00,FPKM,Medium
ENSG00000000971,CFH,adrenal gland,32.50,FPKM,Medium
ENSG00000000971,CFH,appendix,27.20,FPKM,Medium
ENSG00000000971,CFH,bone marrow,0.60,FPKM,Low
ENSG00000000971,CFH,cerebral cortex,5.60,FPKM,Low
ENSG00000000971,CFH,colon,43.80,FPKM,Medium
ENSG00000000971,CFH,duodenum,20.10,FPKM,Medium
ENSG00000000971,CFH,endometrium,10.40,FPKM,Medium
ENSG00000000971,CFH,esophagus,45.40,FPKM,Medium
ENSG00000000971,CFH,fallopian tube,10.40,FPKM,Medium
ENSG00000000971,CFH,gallbladder,115.30,FPKM,High
ENSG00000000971,CFH,heart muscle,51.20,FPKM,High
ENSG00000000971,CFH,kidney,12.90,FPKM,Medium
ENSG00000000971,CFH,liver,509.80,FPKM,High
ENSG00000000971,CFH,lung,36.00,FPKM,Medium
ENSG00000000971,CFH,lymph node,20.90,FPKM,Medium
ENSG00000000971,CFH,ovary,85.30,FPKM,High
ENSG00000000971,CFH,pancreas,2.80,FPKM,Low
ENSG00000000971,CFH,placenta,13.40,FPKM,Medium
ENSG00000000971,CFH,prostate,18.40,FPKM,Medium
ENSG00000000971,CFH,rectum,59.70,FPKM,High
ENSG00000000971,CFH,salivary gland,12.40,FPKM,Medium
ENSG00000000971,CFH,skeletal muscle,2.50,FPKM,Low
ENSG00000000971,CFH,skin,25.80,FPKM,Medium
ENSG00000000971,CFH,small intestine,34.50,FPKM,Medium
ENSG00000000971,CFH,smooth muscle,23.10,FPKM,Medium
ENSG00000000971,CFH,spleen,8.50,FPKM,Low
ENSG00000000971,CFH,stomach,32.20,FPKM,Medium
ENSG00000000971,CFH,testis,14.40,FPKM,Medium
ENSG00000000971,CFH,thyroid gland,25.20,FPKM,Medium
ENSG00000000971,CFH,tonsil,18.80,FPKM,Medium
ENSG00000000971,CFH,urinary bladder,83.30,FPKM,High
ENSG00000001036,FUCA2,adipose tissue,20.50,FPKM,Medium
ENSG00000001036,FUCA2,adrenal gland,29.00,FPKM,Medium
ENSG00000001036,FUCA2,appendix,21.80,FPKM,Medium
ENSG00000001036,FUCA2,bone marrow,12.10,FPKM,Medium
ENSG00000001036,FUCA2,cerebral cortex,7.90,FPKM,Low
ENSG00000001036,FUCA2,colon,35.10,FPKM,Medium
ENSG00000001036,FUCA2,duodenum,29.60,FPKM,Medium
ENSG00000001036,FUCA2,endometrium,23.00,FPKM,Medium
ENSG00000001036,FUCA2,esophagus,11.50,FPKM,Medium
ENSG00000001036,FUCA2,fallopian tube,23.50,FPKM,Medium
ENSG00000001036,FUCA2,gallbladder,27.10,FPKM,Medium
ENSG00000001036,FUCA2,heart muscle,14.20,FPKM,Medium
ENSG00000001036,FUCA2,kidney,30.50,FPKM,Medium
ENSG00000001036,FUCA2,liver,18.10,FPKM,Medium
ENSG00000001036,FUCA2,lung,21.70,FPKM,Medium
ENSG00000001036,FUCA2,lymph node,13.90,FPKM,Medium
ENSG00000001036,FUCA2,ovary,24.30,FPKM,Medium
ENSG00000001036,FUCA2,pancreas,7.40,FPKM,Low
ENSG00000001036,FUCA2,placenta,38.20,FPKM,Medium
ENSG00000001036,FUCA2,prostate,18.40,FPKM,Medium
ENSG00000001036,FUCA2,rectum,43.10,FPKM,Medium
ENSG00000001036,FUCA2,salivary gland,7.40,FPKM,Low
ENSG00000001036,FUCA2,skeletal muscle,1.60,FPKM,Low
ENSG00000001036,FUCA2,skin,5.70,FPKM,Low
ENSG00000001036,FUCA2,small intestine,28.90,FPKM,Medium
ENSG00000001036,FUCA2,smooth muscle,22.80,FPKM,Medium
ENSG00000001036,FUCA2,spleen,18.80,FPKM,Medium
ENSG00000001036,FUCA2,stomach,27.30,FPKM,Medium
ENSG00000001036,FUCA2,testis,12.50,FPKM,Medium
ENSG00000001036,FUCA2,thyroid gland,28.20,FPKM,Medium
ENSG00000001036,FUCA2,tonsil,13.90,FPKM,Medium
ENSG00000001036,FUCA2,urinary bladder,28.90,FPKM,Medium
ENSG00000001084,GCLC,adipose tissue,16.50,FPKM,Medium
ENSG00000001084,GCLC,adrenal gland,11.80,FPKM,Medium
ENSG00000001084,GCLC,appendix,10.90,FPKM,Medium
ENSG00000001084,GCLC,bone marrow,14.10,FPKM,Medium
ENSG00000001084,GCLC,cerebral cortex,20.10,FPKM,Medium
ENSG00000001084,GCLC,colon,14.90,FPKM,Medium
ENSG00000001084,GCLC,duodenum,26.10,FPKM,Medium
ENSG00000001084,GCLC,endometrium,14.90,FPKM,Medium
ENSG00000001084,GCLC,esophagus,24.40,FPKM,Medium
ENSG00000001084,GCLC,fallopian tube,51.90,FPKM,High
ENSG00000001084,GCLC,gallbladder,19.20,FPKM,Medium
ENSG00000001084,GCLC,heart muscle,7.10,FPKM,Low
ENSG00000001084,GCLC,kidney,15.40,FPKM,Medium
ENSG00000001084,GCLC,liver,47.70,FPKM,Medium
ENSG00000001084,GCLC,lung,6.70,FPKM,Low
ENSG00000001084,GCLC,lymph node,16.00,FPKM,Medium
ENSG00000001084,GCLC,ovary,4.80,FPKM,Low
ENSG00000001084,GCLC,pancreas,2.50,FPKM,Low
ENSG00000001084,GCLC,placenta,5.10,FPKM,Low
ENSG00000001084,GCLC,prostate,15.50,FPKM,Medium
ENSG00000001084,GCLC,rectum,16.00,FPKM,Medium
ENSG00000001084,GCLC,salivary gland,5.20,FPKM,Low
ENSG00000001084,GCLC,skeletal muscle,1.80,FPKM,Low
ENSG00000001084,GCLC,skin,7.40,FPKM,Low
ENSG00000001084,GCLC,small intestine,18.30,FPKM,Medium
ENSG00000001084,GCLC,smooth muscle,11.90,FPKM,Medium
ENSG00000001084,GCLC,spleen,24.80,FPKM,Medium
ENSG00000001084,GCLC,stomach,18.80,FPKM,Medium
ENSG00000001084,GCLC,testis,8.70,FPKM,Low
ENSG00000001084,GCLC,thyroid gland,22.50,FPKM,Medium
ENSG00000001084,GCLC,tonsil,15.50,FPKM,Medium
ENSG00000001084,GCLC,urinary bladder,27.90,FPKM,Medium
ENSG00000001167,NFYA,adipose tissue,7.50,FPKM,Low
ENSG00000001167,NFYA,adrenal gland,6.80,FPKM,Low
ENSG00000001167,NFYA,appendix,11.90,FPKM,Medium
ENSG00000001167,NFYA,bone marrow,20.90,FPKM,Medium
ENSG00000001167,NFYA,cerebral cortex,9.70,FPKM,Low
ENSG00000001167,NFYA,colon,9.10,FPKM,Low
ENSG00000001167,NFYA,duodenum,7.20,FPKM,Low
ENSG00000001167,NFYA,endometrium,13.50,FPKM,Medium
ENSG00000001167,NFYA,esophagus,7.80,FPKM,Low
ENSG00000001167,NFYA,fallopian tube,12.00,FPKM,Medium
ENSG00000001167,NFYA,gallbladder,11.80,FPKM,Medium
ENSG00000001167,NFYA,heart muscle,3.90,FPKM,Low
ENSG00000001167,NFYA,kidney,6.40,FPKM,Low
ENSG00000001167,NFYA,liver,4.90,FPKM,Low
ENSG00000001167,NFYA,lung,9.20,FPKM,Low
ENSG00000001167,NFYA,lymph node,16.50,FPKM,Medium
ENSG00000001167,NFYA,ovary,15.20,FPKM,Medium
ENSG00000001167,NFYA,pancreas,2.40,FPKM,Low
ENSG00000001167,NFYA,placenta,10.30,FPKM,Medium
ENSG00000001167,NFYA,prostate,10.00,FPKM,Medium
ENSG00000001167,NFYA,rectum,11.90,FPKM,Medium
ENSG00000001167,NFYA,salivary gland,4.40,FPKM,Low
ENSG00000001167,NFYA,skeletal muscle,1.60,FPKM,Low
ENSG00000001167,NFYA,skin,7.40,FPKM,Low
ENSG00000001167,NFYA,small intestine,8.40,FPKM,Low
ENSG00000001167,NFYA,smooth muscle,9.00,FPKM,Low
ENSG00000001167,NFYA,spleen,10.80,FPKM,Medium
ENSG00000001167,NFYA,stomach,9.00,FPKM,Low
ENSG00000001167,NFYA,testis,36.70,FPKM,Medium
ENSG00000001167,NFYA,thyroid gland,16.90,FPKM,Medium
ENSG00000001167,NFYA,tonsil,17.10,FPKM,Medium
ENSG00000001167,NFYA,urinary bladder,12.10,FPKM,Medium
ENSG00000001460,STPG1,adipose tissue,3.20,FPKM,Low
ENSG00000001460,STPG1,adrenal gland,2.80,FPKM,Low
ENSG00000001460,STPG1,appendix,2.10,FPKM,Low
ENSG00000001460,STPG1,bone marrow,1.00,FPKM,Low
ENSG00000001460,STPG1,cerebral cortex,5.40,FPKM,Low
ENSG00000001460,STPG1,colon,5.20,FPKM,Low
ENSG00000001460,STPG1,duodenum,2.70,FPKM,Low
ENSG00000001460,STPG1,endometrium,3.40,FPKM,Low
ENSG00000001460,STPG1,esophagus,2.60,FPKM,Low
ENSG00000001460,STPG1,fallopian tube,17.60,FPKM,Medium
ENSG00000001460,STPG1,gallbladder,3.30,FPKM,Low
ENSG00000001460,STPG1,heart muscle,1.70,FPKM,Low
ENSG00000001460,STPG1,kidney,3.20,FPKM,Low
ENSG00000001460,STPG1,liver,0.60,FPKM,Low
ENSG00000001460,STPG1,lung,4.50,FPKM,Low
ENSG00000001460,STPG1,lymph node,2.00,FPKM,Low
ENSG00000001460,STPG1,ovary,3.60,FPKM,Low
