ENSG00000000003,TSPAN6,adipose tissue,20.50,FPKM,Medium
ENSG00000001460,STPG1,pancreas,0.80,FPKM,Low
ENSG00000001460,STPG1,placenta,1.10,FPKM,Low
ENSG00000001460,STPG1,prostate,3.50,FPKM,Low
ENSG00000001460,STPG1,rectum,4.50,FPKM,Low
ENSG00000001460,STPG1,salivary gland,1.30,FPKM,Low
ENSG00000001460,STPG1,skeletal muscle,0.40,FPKM,Not detected
ENSG00000001460,STPG1,skin,2.50,FPKM,Low
ENSG00000001460,STPG1,small intestine,3.50,FPKM,Low
ENSG00000001460,STPG1,smooth muscle,4.30,FPKM,Low
ENSG00000001460,STPG1,spleen,1.70,FPKM,Low
ENSG00000001460,STPG1,stomach,2.70,FPKM,Low
ENSG00000001460,STPG1,testis,24.70,FPKM,Medium
ENSG00000001460,STPG1,thyroid gland,4.60,FPKM,Low
ENSG00000001460,STPG1,tonsil,2.40,FPKM,Low
ENSG00000001460,STPG1,urinary bladder,3.30,FPKM,Low
ENSG00000001461,NIPAL3,adipose tissue,6.60,FPKM,Low
ENSG00000001461,NIPAL3,adrenal gland,6.80,FPKM,Low
ENSG00000001461,NIPAL3,appendix,8.20,FPKM,Low
ENSG00000001461,NIPAL3,bone marrow,4.20,FPKM,Low
ENSG00000001461,NIPAL3,cerebral cortex,38.90,FPKM,Medium
ENSG00000001461,NIPAL3,colon,13.40,FPKM,Medium
ENSG00000001461,NIPAL3,duodenum,9.30,FPKM,Low
ENSG00000001461,NIPAL3,endometrium,6.30,FPKM,Low
ENSG00000001461,NIPAL3,esophagus,13.80,FPKM,Medium
ENSG00000001461,NIPAL3,fallopian tube,17.60,FPKM,Medium
ENSG00000001461,NIPAL3,gallbladder,10.30,FPKM,Medium
ENSG00000001461,NIPAL3,heart muscle,8.70,FPKM,Low
ENSG00000001461,NIPAL3,kidney,12.00,FPKM,Medium
ENSG00000001461,NIPAL3,liver,0.90,FPKM,Low
ENSG00000001461,NIPAL3,lung,14.90,FPKM,Medium
ENSG00000001461,NIPAL3,lymph node,10.80,FPKM,Medium
ENSG00000001461,NIPAL3,ovary,7.30,FPKM,Low
ENSG00000001461,NIPAL3,pancreas,4.20,FPKM,Low
ENSG00000001461,NIPAL3,placenta,3.50,FPKM,Low
ENSG00000001461,NIPAL3,prostate,43.80,FPKM,Medium
ENSG00000001461,NIPAL3,rectum,12.50,FPKM,Medium
ENSG00000001461,NIPAL3,salivary gland,8.40,FPKM,Low
ENSG00000001461,NIPAL3,skeletal muscle,1.70,FPKM,Low
ENSG00000001461,NIPAL3,skin,8.70,FPKM,Low
ENSG00000001461,NIPAL3,small intestine,11.20,FPKM,Medium
ENSG00000001461,NIPAL3,smooth muscle,11.30,FPKM,Medium
ENSG00000001461,NIPAL3,spleen,7.20,FPKM,Low
ENSG00000001461,NIPAL3,stomach,11.30,FPKM,Medium
ENSG00000001461,NIPAL3,testis,5.80,FPKM,Low
ENSG00000001461,NIPAL3,thyroid gland,32.50,FPKM,Medium
ENSG00000001461,NIPAL3,tonsil,11.30,FPKM,Medium
ENSG00000001461,NIPAL3,urinary bladder,13.10,FPKM,Medium
ENSG00000001497,LAS1L,adipose tissue,10.30,FPKM,Medium
ENSG00000001497,LAS1L,adrenal gland,9.80,FPKM,Low
ENSG00000001497,LAS1L,appendix,14.00,FPKM,Medium
ENSG00000001497,LAS1L,bone marrow,13.70,FPKM,Medium
ENSG00000001497,LAS1L,cerebral cortex,10.80,FPKM,Medium
ENSG00000001497,LAS1L,colon,10.50,FPKM,Medium
ENSG00000001497,LAS1L,duodenum,7.40,FPKM,Low
ENSG00000001497,LAS1L,endometrium,15.60,FPKM,Medium
ENSG00000001497,LAS1L,esophagus,12.20,FPKM,Medium
ENSG00000001497,LAS1L,fallopian tube,20.40,FPKM,Medium
ENSG00000001497,LAS1L,gallbladder,9.90,FPKM,Low
ENSG00000001497,LAS1L,heart muscle,6.10,FPKM,Low
ENSG00000001497,LAS1L,kidney,10.80,FPKM,Medium
ENSG00000001497,LAS1L,liver,7.70,FPKM,Low
ENSG00000001497,LAS1L,lung,11.50,FPKM,Medium
ENSG00000001497,LAS1L,lymph node,17.70,FPKM,Medium
ENSG00000001497,LAS1L,ovary,16.20,FPKM,Medium
ENSG00000001497,LAS1L,pancreas,3.00,FPKM,Low
ENSG00000001497,LAS1L,placenta,11.10,FPKM,Medium
ENSG00000001497,LAS1L,prostate,11.20,FPKM,Medium
ENSG00000001497,LAS1L,rectum,11.80,FPKM,Medium
ENSG00000001497,LAS1L,salivary gland,8.40,FPKM,Low
ENSG00000001497,LAS1L,skeletal muscle,3.00,FPKM,Low
ENSG00000001497,LAS1L,skin,14.80,FPKM,Medium
ENSG00000001497,LAS1L,small intestine,8.00,FPKM,Low
ENSG00000001497,LAS1L,smooth muscle,13.70,FPKM,Medium
ENSG00000001497,LAS1L,spleen,13.70,FPKM,Medium
ENSG00000001497,LAS1L,stomach,9.20,FPKM,Low
ENSG00000001497,LAS1L,testis,19.20,FPKM,Medium
ENSG00000001497,LAS1L,thyroid gland,12.20,FPKM,Medium
ENSG00000001497,LAS1L,tonsil,19.20,FPKM,Medium
ENSG00000001497,LAS1L,urinary bladder,10.90,FPKM,Medium
ENSG00000001561,ENPP4,adipose tissue,11.00,FPKM,Medium
ENSG00000001561,ENPP4,adrenal gland,12.20,FPKM,Medium
ENSG00000001561,ENPP4,appendix,7.00,FPKM,Low
ENSG00000001561,ENPP4,bone marrow,19.40,FPKM,Medium
ENSG00000001561,ENPP4,cerebral cortex,17.10,FPKM,Medium
ENSG00000001561,ENPP4,colon,10.20,FPKM,Medium
ENSG00000001561,ENPP4,duodenum,8.70,FPKM,Low
ENSG00000001561,ENPP4,endometrium,3.90,FPKM,Low
ENSG00000001561,ENPP4,esophagus,4.30,FPKM,Low
ENSG00000001561,ENPP4,fallopian tube,11.30,FPKM,Medium
ENSG00000001561,ENPP4,gallbladder,8.00,FPKM,Low
ENSG00000001561,ENPP4,heart muscle,8.00,FPKM,Low
ENSG00000001561,ENPP4,kidney,12.70,FPKM,Medium
ENSG00000001561,ENPP4,liver,2.80,FPKM,Low
ENSG00000001561,ENPP4,lung,16.80,FPKM,Medium
ENSG00000001561,ENPP4,lymph node,6.60,FPKM,Low
ENSG00000001561,ENPP4,ovary,1.80,FPKM,Low
ENSG00000001561,ENPP4,pancreas,2.50,FPKM,Low
ENSG00000001561,ENPP4,placenta,2.80,FPKM,Low
ENSG00000001561,ENPP4,prostate,15.00,FPKM,Medium
ENSG00000001561,ENPP4,rectum,10.70,FPKM,Medium
ENSG00000001561,ENPP4,salivary gland,10.40,FPKM,Medium
ENSG00000001561,ENPP4,skeletal muscle,5.80,FPKM,Low
ENSG00000001561,ENPP4,skin,0.90,FPKM,Low
ENSG00000001561,ENPP4,small intestine,8.30,FPKM,Low
ENSG00000001561,ENPP4,smooth muscle,5.80,FPKM,Low
ENSG00000001561,ENPP4,spleen,10.40,FPKM,Medium
ENSG00000001561,ENPP4,stomach,8.60,FPKM,Low
ENSG00000001561,ENPP4,testis,7.90,FPKM,Low
ENSG00000001561,ENPP4,thyroid gland,10.80,FPKM,Medium
ENSG00000001561,ENPP4,tonsil,5.40,FPKM,Low
ENSG00000001561,ENPP4,urinary bladder,6.80,FPKM,Low
ENSG00000001617,SEMA3F,adipose tissue,13.90,FPKM,Medium
ENSG00000001617,SEMA3F,adrenal gland,3.60,FPKM,Low
ENSG00000001617,SEMA3F,appendix,7.80,FPKM,Low
ENSG00000001617,SEMA3F,bone marrow,0.90,FPKM,Low
ENSG00000001617,SEMA3F,cerebral cortex,1.00,FPKM,Low
ENSG00000001617,SEMA3F,colon,6.90,FPKM,Low
ENSG00000001617,SEMA3F,duodenum,8.80,FPKM,Low
ENSG00000001617,SEMA3F,endometrium,7.20,FPKM,Low
ENSG00000001617,SEMA3F,esophagus,44.10,FPKM,Medium
ENSG00000001617,SEMA3F,fallopian tube,16.20,FPKM,Medium
ENSG00000001617,SEMA3F,gallbladder,9.80,FPKM,Low
ENSG00000001617,SEMA3F,heart muscle,4.90,FPKM,Low
ENSG00000001617,SEMA3F,kidney,11.60,FPKM,Medium
ENSG00000001617,SEMA3F,liver,0.90,FPKM,Low
ENSG00000001617,SEMA3F,lung,16.70,FPKM,Medium
ENSG00000001617,SEMA3F,lymph node,2.90,FPKM,Low
ENSG00000001617,SEMA3F,ovary,1.10,FPKM,Low
ENSG00000001617,SEMA3F,pancreas,1.40,FPKM,Low
ENSG00000001617,SEMA3F,placenta,29.00,FPKM,Medium
ENSG00000001617,SEMA3F,prostate,14.60,FPKM,Medium
ENSG00000001617,SEMA3F,rectum,4.70,FPKM,Low
ENSG00000001617,SEMA3F,salivary gland,9.50,FPKM,Low
ENSG00000001617,SEMA3F,skeletal muscle,1.90,FPKM,Low
ENSG00000001617,SEMA3F,skin,49.30,FPKM,Medium
ENSG00000001617,SEMA3F,small intestine,9.10,FPKM,Low
ENSG00000001617,SEMA3F,smooth muscle,7.60,FPKM,Low
ENSG00000001617,SEMA3F,spleen,22.10,FPKM,Medium
ENSG00000001617,SEMA3F,stomach,12.60,FPKM,Medium
ENSG00000001617,SEMA3F,testis,1.80,FPKM,Low
ENSG00000001617,SEMA3F,thyroid gland,16.50,FPKM,Medium
ENSG00000001617,SEMA3F,tonsil,9.90,FPKM,Low
ENSG00000001617,SEMA3F,urinary bladder,20.90,FPKM,Medium
ENSG00000001626,CFTR,adipose tissue,0.20,FPKM,Not detected
ENSG00000001626,CFTR,adrenal gland,0.00,FPKM,Not detected
ENSG00000001626,CFTR,appendix,4.30,FPKM,Low
ENSG00000001626,CFTR,bone marrow,0.00,FPKM,Not detected
ENSG00000001626,CFTR,cerebral cortex,0.20,FPKM,Not detected
ENSG00000001626,CFTR,colon,35.90,FPKM,Medium
ENSG00000001626,CFTR,duodenum,29.10,FPKM,Medium
ENSG00000001626,CFTR,endometrium,1.10,FPKM,Low
ENSG00000001626,CFTR,esophagus,0.50,FPKM,Low
ENSG00000001626,CFTR,fallopian tube,2.10,FPKM,Low
ENSG00000001626,CFTR,gallbladder,51.10,FPKM,High
ENSG00000001626,CFTR,heart muscle,0.00,FPKM,Not detected
ENSG00000001626,CFTR,kidney,0.60,FPKM,Low
ENSG00000001626,CFTR,liver,0.60,FPKM,Low
ENSG00000001626,CFTR,lung,6.60,FPKM,Low
ENSG00000001626,CFTR,lymph node,0.00,FPKM,Not detected
ENSG00000001626,CFTR,ovary,0.00,FPKM,Not detected
ENSG00000001626,CFTR,pancreas,41.70,FPKM,Medium
ENSG00000001626,CFTR,placenta,0.20,FPKM,Not detected
ENSG00000001626,CFTR,prostate,1.40,FPKM,Low
ENSG00000001626,CFTR,rectum,36.90,FPKM,Medium
ENSG00000001626,CFTR,salivary gland,9.80,FPKM,Low
ENSG00000001626,CFTR,skeletal muscle,0.00,FPKM,Not detected
ENSG00000001626,CFTR,skin,0.10,FPKM,Not detected
ENSG00000001626,CFTR,small intestine,15.20,FPKM,Medium
ENSG00000001626,CFTR,smooth muscle,1.80,FPKM,Low
ENSG00000001626,CFTR,spleen,0.00,FPKM,Not detected
ENSG00000001626,CFTR,stomach,2.90,FPKM,Low
ENSG00000001626,CFTR,testis,0.80,FPKM,Low
ENSG00000001626,CFTR,thyroid gland,0.00,FPKM,Not detected
ENSG00000001626,CFTR,tonsil,0.30,FPKM,Not detected
ENSG00000001626,CFTR,urinary bladder,1.30,FPKM,Low
ENSG00000001629,ANKIB1,adipose tissue,9.60,FPKM,Low
ENSG00000001629,ANKIB1,adrenal gland,10.00,FPKM,Medium
ENSG00000001629,ANKIB1,appendix,10.10,FPKM,Medium
ENSG00000001629,ANKIB1,bone marrow,3.40,FPKM,Low
ENSG00000001629,ANKIB1,cerebral cortex,18.50,FPKM,Medium
ENSG00000001629,ANKIB1,colon,10.30,FPKM,Medium
ENSG00000001629,ANKIB1,duodenum,9.20,FPKM,Low
ENSG00000001629,ANKIB1,endometrium,12.30,FPKM,Medium
ENSG00000001629,ANKIB1,esophagus,10.60,FPKM,Medium
ENSG00000001629,ANKIB1,fallopian tube,10.80,FPKM,Medium
ENSG00000001629,ANKIB1,gallbladder,15.30,FPKM,Medium
ENSG00000001629,ANKIB1,heart muscle,5.70,FPKM,Low
ENSG00000001629,ANKIB1,kidney,16.90,FPKM,Medium
ENSG00000001629,ANKIB1,liver,3.90,FPKM,Low
ENSG00000001629,ANKIB1,lung,9.10,FPKM,Low
ENSG00000001629,ANKIB1,lymph node,12.20,FPKM,Medium
ENSG00000001629,ANKIB1,ovary,10.70,FPKM,Medium
ENSG00000001629,ANKIB1,pancreas,2.90,FPKM,Low
ENSG00000001629,ANKIB1,placenta,9.40,FPKM,Low
ENSG00000001629,ANKIB1,prostate,8.70,FPKM,Low
ENSG00000001629,ANKIB1,rectum,11.20,FPKM,Medium
ENSG00000001629,ANKIB1,salivary gland,7.00,FPKM,Low
ENSG00000001629,ANKIB1,skeletal muscle,2.10,FPKM,Low
ENSG00000001629,ANKIB1,skin,10.90,FPKM,Medium
ENSG00000001629,ANKIB1,small intestine,10.10,FPKM,Medium
ENSG00000001629,ANKIB1,smooth muscle,12.00,FPKM,Medium
ENSG00000001629,ANKIB1,spleen,10.10,FPKM,Medium
ENSG00000001629,ANKIB1,stomach,8.40,FPKM,Low
ENSG00000001629,ANKIB1,testis,19.60,FPKM,Medium
ENSG00000001629,ANKIB1,thyroid gland,17.00,FPKM,Medium
ENSG00000001629,ANKIB1,tonsil,10.40,FPKM,Medium
ENSG00000001629,ANKIB1,urinary bladder,14.10,FPKM,Medium
ENSG00000001630,CYP51A1,adipose tissue,9.60,FPKM,Low
ENSG00000001630,CYP51A1,adrenal gland,35.40,FPKM,Medium
ENSG00000001630,CYP51A1,appendix,12.80,FPKM,Medium
ENSG00000001630,CYP51A1,bone marrow,10.00,FPKM,Medium
ENSG00000001630,CYP51A1,cerebral cortex,34.50,FPKM,Medium
ENSG00000001630,CYP51A1,colon,32.10,FPKM,Medium
ENSG00000001630,CYP51A1,duodenum,47.50,FPKM,Medium
ENSG00000001630,CYP51A1,endometrium,13.50,FPKM,Medium
ENSG00000001630,CYP51A1,esophagus,19.10,FPKM,Medium
ENSG00000001630,CYP51A1,fallopian tube,11.00,FPKM,Medium
ENSG00000001630,CYP51A1,gallbladder,14.90,FPKM,Medium
ENSG00000001630,CYP51A1,heart muscle,6.90,FPKM,Low
ENSG00000001630,CYP51A1,kidney,16.50,FPKM,Medium
ENSG00000001630,CYP51A1,liver,63.60,FPKM,High
ENSG00000001630,CYP51A1,lung,34.70,FPKM,Medium
ENSG00000001630,CYP51A1,lymph node,7.10,FPKM,Low
ENSG00000001630,CYP51A1,ovary,15.80,FPKM,Medium
ENSG00000001630,CYP51A1,pancreas,7.00,FPKM,Low
ENSG00000001630,CYP51A1,placenta,11.40,FPKM,Medium
ENSG00000001630,CYP51A1,prostate,27.30,FPKM,Medium
ENSG00000001630,CYP51A1,rectum,22.40,FPKM,Medium
ENSG00000001630,CYP51A1,salivary gland,5.20,FPKM,Low
ENSG00000001630,CYP51A1,skeletal muscle,1.40,FPKM,Low
ENSG00000001630,CYP51A1,skin,8.20,FPKM,Low
ENSG00000001630,CYP51A1,small intestine,21.80,FPKM,Medium
ENSG00000001630,CYP51A1,smooth muscle,10.60,FPKM,Medium
ENSG00000001630,CYP51A1,spleen,7.90,FPKM,Low
ENSG00000001630,CYP51A1,stomach,25.60,FPKM,Medium
ENSG00000001630,CYP51A1,testis,47.70,FPKM,Medium
ENSG00000001630,CYP51A1,thyroid gland,17.60,FPKM,Medium
ENSG00000001630,CYP51A1,tonsil,8.70,FPKM,Low
ENSG00000001630,CYP51A1,urinary bladder,10.80,FPKM,Medium
ENSG00000001631,KRIT1,adipose tissue,9.30,FPKM,Low
ENSG00000001631,KRIT1,adrenal gland,12.00,FPKM,Medium
ENSG00000001631,KRIT1,appendix,14.50,FPKM,Medium
ENSG00000001631,KRIT1,bone marrow,3.50,FPKM,Low
ENSG00000001631,KRIT1,cerebral cortex,14.00,FPKM,Medium
ENSG00000001631,KRIT1,colon,10.40,FPKM,Medium
ENSG00000001631,KRIT1,duodenum,11.90,FPKM,Medium
ENSG00000001631,KRIT1,endometrium,17.50,FPKM,Medium
ENSG00000001631,KRIT1,esophagus,12.10,FPKM,Medium
ENSG00000001631,KRIT1,fallopian tube,16.60,FPKM,Medium
ENSG00000001631,KRIT1,gallbladder,16.80,FPKM,Medium
ENSG00000001631,KRIT1,heart muscle,11.10,FPKM,Medium
ENSG00000001631,KRIT1,kidney,11.90,FPKM,Medium
ENSG00000001631,KRIT1,liver,5.00,FPKM,Low
ENSG00000001631,KRIT1,lung,12.20,FPKM,Medium
ENSG00000001631,KRIT1,lymph node,13.20,FPKM,Medium
ENSG00000001631,KRIT1,ovary,18.60,FPKM,Medium
ENSG00000001631,KRIT1,pancreas,3.20,FPKM,Low
ENSG00000001631,KRIT1,placenta,13.10,FPKM,Medium
ENSG00000001631,KRIT1,prostate,12.20,FPKM,Medium
ENSG00000001631,KRIT1,rectum,11.60,FPKM,Medium
ENSG00000001631,KRIT1,salivary gland,7.00,FPKM,Low
ENSG00000001631,KRIT1,skeletal muscle,4.70,FPKM,Low
ENSG00000001631,KRIT1,skin,9.50,FPKM,Low
ENSG00000001631,KRIT1,small intestine,10.30,FPKM,Medium
ENSG00000001631,KRIT1,smooth muscle,13.20,FPKM,Medium
ENSG00000001631,KRIT1,spleen,13.30,FPKM,Medium
ENSG00000001631,KRIT1,stomach,11.00,FPKM,Medium
ENSG00000001631,KRIT1,testis,24.90,FPKM,Medium
ENSG00000001631,KRIT1,thyroid gland,23.50,FPKM,Medium
ENSG00000001631,KRIT1,tonsil,15.10,FPKM,Medium
ENSG00000001631,KRIT1,urinary bladder,15.90,FPKM,Medium
ENSG00000002016,RAD52,adipose tissue,2.40,FPKM,Low
ENSG00000002016,RAD52,adrenal gland,2.30,FPKM,Low
ENSG00000002016,RAD52,appendix,4.00,FPKM,Low
ENSG00000002016,RAD52,bone marrow,1.30,FPKM,Low
ENSG00000002016,RAD52,cerebral cortex,2.70,FPKM,Low
ENSG00000002016,RAD52,colon,4.60,FPKM,Low
ENSG00000002016,RAD52,duodenum,4.20,FPKM,Low
ENSG00000002016,RAD52,endometrium,5.10,FPKM,Low
ENSG00000002016,RAD52,esophagus,1.60,FPKM,Low
ENSG00000002016,RAD52,fallopian tube,5.50,FPKM,Low
ENSG00000002016,RAD52,gallbladder,2.50,FPKM,Low
ENSG00000002016,RAD52,heart muscle,1.40,FPKM,Low
ENSG00000002016,RAD52,kidney,3.10,FPKM,Low
ENSG00000002016,RAD52,liver,1.50,FPKM,Low
ENSG00000002016,RAD52,lung,3.40,FPKM,Low
ENSG00000002016,RAD52,lymph node,3.90,FPKM,Low
ENSG00000002016,RAD52,ovary,6.40,FPKM,Low
ENSG00000002016,RAD52,pancreas,1.10,FPKM,Low
ENSG00000002016,RAD52,placenta,3.40,FPKM,Low
ENSG00000002016,RAD52,prostate,3.70,FPKM,Low
ENSG00000002016,RAD52,rectum,5.00,FPKM,Low
ENSG00000002016,RAD52,salivary gland,1.20,FPKM,Low
ENSG00000002016,RAD52,skeletal muscle,1.30,FPKM,Low
ENSG00000002016,RAD52,skin,4.60,FPKM,Low
ENSG00000002016,RAD52,small intestine,3.90,FPKM,Low
ENSG00000002016,RAD52,smooth muscle,4.10,FPKM,Low
ENSG00000002016,RAD52,spleen,3.30,FPKM,Low
ENSG00000002016,RAD52,stomach,3.20,FPKM,Low
ENSG00000002016,RAD52,testis,3.00,FPKM,Low
ENSG00000002016,RAD52,thyroid gland,5.70,FPKM,Low
ENSG00000002016,RAD52,tonsil,4.20,FPKM,Low
ENSG00000002016,RAD52,urinary bladder,3.90,FPKM,Low
ENSG00000002330,BAD,adipose tissue,20.50,FPKM,Medium
ENSG00000002330,BAD,adrenal gland,16.40,FPKM,Medium
ENSG00000002330,BAD,appendix,9.30,FPKM,Low
ENSG00000002330,BAD,bone marrow,12.00,FPKM,Medium
ENSG00000002330,BAD,cerebral cortex,22.00,FPKM,Medium
ENSG00000002330,BAD,colon,24.90,FPKM,Medium
ENSG00000002330,BAD,duodenum,17.10,FPKM,Medium
ENSG00000002330,BAD,endometrium,12.20,FPKM,Medium
ENSG00000002330,BAD,esophagus,10.50,FPKM,Medium
ENSG00000002330,BAD,fallopian tube,25.80,FPKM,Medium
ENSG00000002330,BAD,gallbladder,14.90,FPKM,Medium
ENSG00000002330,BAD,heart muscle,17.50,FPKM,Medium
ENSG00000002330,BAD,kidney,25.00,FPKM,Medium
ENSG00000002330,BAD,liver,13.00,FPKM,Medium
ENSG00000002330,BAD,lung,20.60,FPKM,Medium
ENSG00000002330,BAD,lymph node,10.50,FPKM,Medium
ENSG00000002330,BAD,ovary,12.30,FPKM,Medium
ENSG00000002330,BAD,pancreas,6.30,FPKM,Low
ENSG00000002330,BAD,placenta,21.70,FPKM,Medium
ENSG00000002330,BAD,prostate,29.70,FPKM,Medium
ENSG00000002330,BAD,rectum,10.30,FPKM,Medium
ENSG00000002330,BAD,salivary gland,22.00,FPKM,Medium
ENSG00000002330,BAD,skeletal muscle,8.50,FPKM,Low
ENSG00000002330,BAD,skin,15.20,FPKM,Medium
ENSG00000002330,BAD,small intestine,17.00,FPKM,Medium
ENSG00000002330,BAD,smooth muscle,11.50,FPKM,Medium
ENSG00000002330,BAD,spleen,16.40,FPKM,Medium
ENSG00000002330,BAD,stomach,37.00,FPKM,Medium
ENSG00000002330,BAD,testis,19.00,FPKM,Medium
ENSG00000002330,BAD,thyroid gland,13.80,FPKM,Medium
ENSG00000002330,BAD,tonsil,9.10,FPKM,Low
ENSG00000002330,BAD,urinary bladder,12.90,FPKM,Medium
