ENSG00000000003,TSPAN6,adipose tissue,20.50,FPKM,Medium
ENSG00000002549,LAP3,adipose tissue,66.80,FPKM,High
ENSG00000002549,LAP3,adrenal gland,43.30,FPKM,Medium
ENSG00000002549,LAP3,appendix,114.40,FPKM,High
ENSG00000002549,LAP3,bone marrow,28.80,FPKM,Medium
ENSG00000002549,LAP3,cerebral cortex,32.50,FPKM,Medium
ENSG00000002549,LAP3,colon,50.70,FPKM,High
ENSG00000002549,LAP3,duodenum,57.80,FPKM,High
ENSG00000002549,LAP3,endometrium,31.90,FPKM,Medium
ENSG00000002549,LAP3,esophagus,36.00,FPKM,Medium
ENSG00000002549,LAP3,fallopian tube,45.10,FPKM,Medium
ENSG00000002549,LAP3,gallbladder,62.70,FPKM,High
ENSG00000002549,LAP3,heart muscle,33.60,FPKM,Medium
ENSG00000002549,LAP3,kidney,71.20,FPKM,High
ENSG00000002549,LAP3,liver,68.80,FPKM,High
ENSG00000002549,LAP3,lung,81.70,FPKM,High
ENSG00000002549,LAP3,lymph node,120.70,FPKM,High
ENSG00000002549,LAP3,ovary,19.60,FPKM,Medium
ENSG00000002549,LAP3,pancreas,6.30,FPKM,Low
ENSG00000002549,LAP3,placenta,51.70,FPKM,High
ENSG00000002549,LAP3,prostate,30.30,FPKM,Medium
ENSG00000002549,LAP3,rectum,50.20,FPKM,High
ENSG00000002549,LAP3,salivary gland,31.60,FPKM,Medium
ENSG00000002549,LAP3,skeletal muscle,16.10,FPKM,Medium
ENSG00000002549,LAP3,skin,22.30,FPKM,Medium
ENSG00000002549,LAP3,small intestine,46.20,FPKM,Medium
ENSG00000002549,LAP3,smooth muscle,58.90,FPKM,High
ENSG00000002549,LAP3,spleen,70.30,FPKM,High
ENSG00000002549,LAP3,stomach,39.60,FPKM,Medium
ENSG00000002549,LAP3,testis,46.50,FPKM,Medium
ENSG00000002549,LAP3,thyroid gland,41.20,FPKM,Medium
ENSG00000002549,LAP3,tonsil,75.40,FPKM,High
ENSG00000002549,LAP3,urinary bladder,65.80,FPKM,High
ENSG00000002586,CD99,adipose tissue,174.10,FPKM,High
ENSG00000002586,CD99,adrenal gland,62.30,FPKM,High
ENSG00000002586,CD99,appendix,90.10,FPKM,High
ENSG00000002586,CD99,bone marrow,48.70,FPKM,Medium
ENSG00000002586,CD99,cerebral cortex,62.10,FPKM,High
ENSG00000002586,CD99,colon,130.00,FPKM,High
ENSG00000002586,CD99,duodenum,96.30,FPKM,High
ENSG00000002586,CD99,endometrium,159.80,FPKM,High
ENSG00000002586,CD99,esophagus,146.70,FPKM,High
ENSG00000002586,CD99,fallopian tube,152.90,FPKM,High
ENSG00000002586,CD99,gallbladder,239.40,FPKM,High
ENSG00000002586,CD99,heart muscle,107.40,FPKM,High
ENSG00000002586,CD99,kidney,35.80,FPKM,Medium
ENSG00000002586,CD99,liver,71.20,FPKM,High
ENSG00000002586,CD99,lung,113.60,FPKM,High
ENSG00000002586,CD99,lymph node,106.70,FPKM,High
ENSG00000002586,CD99,ovary,195.20,FPKM,High
ENSG00000002586,CD99,pancreas,42.60,FPKM,Medium
ENSG00000002586,CD99,placenta,132.80,FPKM,High
ENSG00000002586,CD99,prostate,196.90,FPKM,High
ENSG00000002586,CD99,rectum,114.90,FPKM,High
ENSG00000002586,CD99,salivary gland,40.70,FPKM,Medium
ENSG00000002586,CD99,skeletal muscle,30.80,FPKM,Medium
ENSG00000002586,CD99,skin,111.50,FPKM,High
ENSG00000002586,CD99,small intestine,118.20,FPKM,High
ENSG00000002586,CD99,smooth muscle,174.80,FPKM,High
ENSG00000002586,CD99,spleen,110.70,FPKM,High
ENSG00000002586,CD99,stomach,74.10,FPKM,High
ENSG00000002586,CD99,testis,189.70,FPKM,High
ENSG00000002586,CD99,thyroid gland,52.30,FPKM,High
ENSG00000002586,CD99,tonsil,96.40,FPKM,High
ENSG00000002586,CD99,urinary bladder,160.10,FPKM,High
ENSG00000002587,HS3ST1,adipose tissue,0.40,FPKM,Not detected
ENSG00000002587,HS3ST1,adrenal gland,1.20,FPKM,Low
ENSG00000002587,HS3ST1,appendix,0.80,FPKM,Low
ENSG00000002587,HS3ST1,bone marrow,0.40,FPKM,Not detected
ENSG00000002587,HS3ST1,cerebral cortex,1.00,FPKM,Low
ENSG00000002587,HS3ST1,colon,1.40,FPKM,Low
ENSG00000002587,HS3ST1,duodenum,1.00,FPKM,Low
ENSG00000002587,HS3ST1,endometrium,1.30,FPKM,Low
ENSG00000002587,HS3ST1,esophagus,2.50,FPKM,Low
ENSG00000002587,HS3ST1,fallopian tube,1.20,FPKM,Low
ENSG00000002587,HS3ST1,gallbladder,7.30,FPKM,Low
ENSG00000002587,HS3ST1,heart muscle,0.30,FPKM,Not detected
ENSG00000002587,HS3ST1,kidney,1.10,FPKM,Low
ENSG00000002587,HS3ST1,liver,0.00,FPKM,Not detected
ENSG00000002587,HS3ST1,lung,0.70,FPKM,Low
ENSG00000002587,HS3ST1,lymph node,0.80,FPKM,Low
ENSG00000002587,HS3ST1,ovary,15.00,FPKM,Medium
ENSG00000002587,HS3ST1,pancreas,0.10,FPKM,Not detected
ENSG00000002587,HS3ST1,placenta,0.30,FPKM,Not detected
ENSG00000002587,HS3ST1,prostate,0.90,FPKM,Low
ENSG00000002587,HS3ST1,rectum,0.70,FPKM,Low
ENSG00000002587,HS3ST1,salivary gland,0.70,FPKM,Low
ENSG00000002587,HS3ST1,skeletal muscle,0.00,FPKM,Not detected
ENSG00000002587,HS3ST1,skin,0.10,FPKM,Not detected
ENSG00000002587,HS3ST1,small intestine,0.70,FPKM,Low
ENSG00000002587,HS3ST1,smooth muscle,0.70,FPKM,Low
ENSG00000002587,HS3ST1,spleen,1.40,FPKM,Low
ENSG00000002587,HS3ST1,stomach,3.10,FPKM,Low
ENSG00000002587,HS3ST1,testis,0.60,FPKM,Low
ENSG00000002587,HS3ST1,thyroid gland,0.30,FPKM,Not detected
ENSG00000002587,HS3ST1,tonsil,0.90,FPKM,Low
ENSG00000002587,HS3ST1,urinary bladder,3.30,FPKM,Low
ENSG00000002726,AOC1,adipose tissue,0.30,FPKM,Not detected
ENSG00000002726,AOC1,adrenal gland,0.00,FPKM,Not detected
ENSG00000002726,AOC1,appendix,11.30,FPKM,Medium
ENSG00000002726,AOC1,bone marrow,0.70,FPKM,Low
ENSG00000002726,AOC1,cerebral cortex,0.10,FPKM,Not detected
ENSG00000002726,AOC1,colon,127.30,FPKM,High
ENSG00000002726,AOC1,duodenum,141.20,FPKM,High
ENSG00000002726,AOC1,endometrium,1.90,FPKM,Low
ENSG00000002726,AOC1,esophagus,0.90,FPKM,Low
ENSG00000002726,AOC1,fallopian tube,0.10,FPKM,Not detected
ENSG00000002726,AOC1,gallbladder,1.60,FPKM,Low
ENSG00000002726,AOC1,heart muscle,0.20,FPKM,Not detected
ENSG00000002726,AOC1,kidney,168.40,FPKM,High
ENSG00000002726,AOC1,liver,1.00,FPKM,Low
ENSG00000002726,AOC1,lung,0.30,FPKM,Not detected
ENSG00000002726,AOC1,lymph node,0.90,FPKM,Low
ENSG00000002726,AOC1,ovary,0.20,FPKM,Not detected
ENSG00000002726,AOC1,pancreas,0.30,FPKM,Not detected
ENSG00000002726,AOC1,placenta,427.90,FPKM,High
ENSG00000002726,AOC1,prostate,4.20,FPKM,Low
ENSG00000002726,AOC1,rectum,82.50,FPKM,High
ENSG00000002726,AOC1,salivary gland,0.20,FPKM,Not detected
ENSG00000002726,AOC1,skeletal muscle,0.00,FPKM,Not detected
ENSG00000002726,AOC1,skin,0.90,FPKM,Low
ENSG00000002726,AOC1,small intestine,178.10,FPKM,High
ENSG00000002726,AOC1,smooth muscle,3.20,FPKM,Low
ENSG00000002726,AOC1,spleen,0.30,FPKM,Not detected
ENSG00000002726,AOC1,stomach,17.40,FPKM,Medium
ENSG00000002726,AOC1,testis,2.30,FPKM,Low
ENSG00000002726,AOC1,thyroid gland,0.10,FPKM,Not detected
ENSG00000002726,AOC1,tonsil,3.40,FPKM,Low
ENSG00000002726,AOC1,urinary bladder,1.30,FPKM,Low
ENSG00000002745,WNT16,adipose tissue,0.00,FPKM,Not detected
ENSG00000002745,WNT16,adrenal gland,0.20,FPKM,Not detected
ENSG00000002745,WNT16,appendix,0.30,FPKM,Not detected
ENSG00000002745,WNT16,bone marrow,0.00,FPKM,Not detected
ENSG00000002745,WNT16,cerebral cortex,0.20,FPKM,Not detected
ENSG00000002745,WNT16,colon,0.10,FPKM,Not detected
ENSG00000002745,WNT16,duodenum,0.10,FPKM,Not detected
ENSG00000002745,WNT16,endometrium,0.00,FPKM,Not detected
ENSG00000002745,WNT16,esophagus,0.10,FPKM,Not detected
ENSG00000002745,WNT16,fallopian tube,0.20,FPKM,Not detected
ENSG00000002745,WNT16,gallbladder,0.20,FPKM,Not detected
ENSG00000002745,WNT16,heart muscle,0.00,FPKM,Not detected
ENSG00000002745,WNT16,kidney,0.00,FPKM,Not detected
ENSG00000002745,WNT16,liver,0.00,FPKM,Not detected
ENSG00000002745,WNT16,lung,0.00,FPKM,Not detected
ENSG00000002745,WNT16,lymph node,0.70,FPKM,Low
ENSG00000002745,WNT16,ovary,0.00,FPKM,Not detected
ENSG00000002745,WNT16,pancreas,0.00,FPKM,Not detected
ENSG00000002745,WNT16,placenta,0.40,FPKM,Not detected
ENSG00000002745,WNT16,prostate,0.50,FPKM,Low
ENSG00000002745,WNT16,rectum,0.20,FPKM,Not detected
ENSG00000002745,WNT16,salivary gland,0.00,FPKM,Not detected
ENSG00000002745,WNT16,skeletal muscle,0.00,FPKM,Not detected
ENSG00000002745,WNT16,skin,14.00,FPKM,Medium
ENSG00000002745,WNT16,small intestine,0.10,FPKM,Not detected
ENSG00000002745,WNT16,smooth muscle,0.10,FPKM,Not detected
ENSG00000002745,WNT16,spleen,0.60,FPKM,Low
ENSG00000002745,WNT16,stomach,0.00,FPKM,Not detected
ENSG00000002745,WNT16,testis,0.00,FPKM,Not detected
ENSG00000002745,WNT16,thyroid gland,0.00,FPKM,Not detected
ENSG00000002745,WNT16,tonsil,0.30,FPKM,Not detected
ENSG00000002745,WNT16,urinary bladder,0.20,FPKM,Not detected
ENSG00000002746,HECW1,adipose tissue,0.00,FPKM,Not detected
ENSG00000002746,HECW1,adrenal gland,0.00,FPKM,Not detected
ENSG00000002746,HECW1,appendix,0.10,FPKM,Not detected
ENSG00000002746,HECW1,bone marrow,0.00,FPKM,Not detected
ENSG00000002746,HECW1,cerebral cortex,5.00,FPKM,Low
ENSG00000002746,HECW1,colon,0.10,FPKM,Not detected
ENSG00000002746,HECW1,duodenum,0.00,FPKM,Not detected
ENSG00000002746,HECW1,endometrium,0.10,FPKM,Not detected
ENSG00000002746,HECW1,esophagus,0.10,FPKM,Not detected
ENSG00000002746,HECW1,fallopian tube,0.00,FPKM,Not detected
ENSG00000002746,HECW1,gallbladder,1.00,FPKM,Low
ENSG00000002746,HECW1,heart muscle,0.00,FPKM,Not detected
ENSG00000002746,HECW1,kidney,6.30,FPKM,Low
ENSG00000002746,HECW1,liver,0.00,FPKM,Not detected
ENSG00000002746,HECW1,lung,0.00,FPKM,Not detected
ENSG00000002746,HECW1,lymph node,0.00,FPKM,Not detected
ENSG00000002746,HECW1,ovary,0.10,FPKM,Not detected
ENSG00000002746,HECW1,pancreas,0.00,FPKM,Not detected
ENSG00000002746,HECW1,placenta,0.00,FPKM,Not detected
ENSG00000002746,HECW1,prostate,1.00,FPKM,Low
ENSG00000002746,HECW1,rectum,0.00,FPKM,Not detected
ENSG00000002746,HECW1,salivary gland,0.00,FPKM,Not detected
ENSG00000002746,HECW1,skeletal muscle,0.10,FPKM,Not detected
ENSG00000002746,HECW1,skin,0.00,FPKM,Not detected
ENSG00000002746,HECW1,small intestine,0.00,FPKM,Not detected
ENSG00000002746,HECW1,smooth muscle,0.00,FPKM,Not detected
ENSG00000002746,HECW1,spleen,0.00,FPKM,Not detected
ENSG00000002746,HECW1,stomach,0.00,FPKM,Not detected
ENSG00000002746,HECW1,testis,1.00,FPKM,Low
ENSG00000002746,HECW1,thyroid gland,0.00,FPKM,Not detected
ENSG00000002746,HECW1,tonsil,0.00,FPKM,Not detected
ENSG00000002746,HECW1,urinary bladder,0.30,FPKM,Not detected
ENSG00000002822,MAD1L1,adipose tissue,6.50,FPKM,Low
ENSG00000002822,MAD1L1,adrenal gland,4.50,FPKM,Low
ENSG00000002822,MAD1L1,appendix,10.40,FPKM,Medium
ENSG00000002822,MAD1L1,bone marrow,9.10,FPKM,Low
ENSG00000002822,MAD1L1,cerebral cortex,7.20,FPKM,Low
ENSG00000002822,MAD1L1,colon,5.40,FPKM,Low
ENSG00000002822,MAD1L1,duodenum,4.90,FPKM,Low
ENSG00000002822,MAD1L1,endometrium,6.60,FPKM,Low
ENSG00000002822,MAD1L1,esophagus,7.20,FPKM,Low
ENSG00000002822,MAD1L1,fallopian tube,8.00,FPKM,Low
ENSG00000002822,MAD1L1,gallbladder,7.60,FPKM,Low
ENSG00000002822,MAD1L1,heart muscle,5.60,FPKM,Low
ENSG00000002822,MAD1L1,kidney,5.00,FPKM,Low
ENSG00000002822,MAD1L1,liver,4.10,FPKM,Low
ENSG00000002822,MAD1L1,lung,11.00,FPKM,Medium
ENSG00000002822,MAD1L1,lymph node,20.20,FPKM,Medium
ENSG00000002822,MAD1L1,ovary,5.80,FPKM,Low
ENSG00000002822,MAD1L1,pancreas,1.40,FPKM,Low
ENSG00000002822,MAD1L1,placenta,7.20,FPKM,Low
ENSG00000002822,MAD1L1,prostate,6.30,FPKM,Low
ENSG00000002822,MAD1L1,rectum,4.20,FPKM,Low
ENSG00000002822,MAD1L1,salivary gland,4.40,FPKM,Low
ENSG00000002822,MAD1L1,skeletal muscle,4.40,FPKM,Low
ENSG00000002822,MAD1L1,skin,11.70,FPKM,Medium
ENSG00000002822,MAD1L1,small intestine,5.10,FPKM,Low
ENSG00000002822,MAD1L1,smooth muscle,7.60,FPKM,Low
ENSG00000002822,MAD1L1,spleen,16.50,FPKM,Medium
ENSG00000002822,MAD1L1,stomach,6.20,FPKM,Low
ENSG00000002822,MAD1L1,testis,11.80,FPKM,Medium
ENSG00000002822,MAD1L1,thyroid gland,6.60,FPKM,Low
ENSG00000002822,MAD1L1,tonsil,11.20,FPKM,Medium
ENSG00000002822,MAD1L1,urinary bladder,9.50,FPKM,Low
ENSG00000002834,LASP1,adipose tissue,59.00,FPKM,High
ENSG00000002834,LASP1,adrenal gland,22.20,FPKM,Medium
ENSG00000002834,LASP1,appendix,62.00,FPKM,High
ENSG00000002834,LASP1,bone marrow,62.90,FPKM,High
ENSG00000002834,LASP1,cerebral cortex,36.30,FPKM,Medium
ENSG00000002834,LASP1,colon,73.90,FPKM,High
ENSG00000002834,LASP1,duodenum,88.70,FPKM,High
ENSG00000002834,LASP1,endometrium,34.90,FPKM,Medium
ENSG00000002834,LASP1,esophagus,26.30,FPKM,Medium
ENSG00000002834,LASP1,fallopian tube,45.70,FPKM,Medium
ENSG00000002834,LASP1,gallbladder,53.40,FPKM,High
ENSG00000002834,LASP1,heart muscle,12.50,FPKM,Medium
ENSG00000002834,LASP1,kidney,35.90,FPKM,Medium
ENSG00000002834,LASP1,liver,26.00,FPKM,Medium
ENSG00000002834,LASP1,lung,57.00,FPKM,High
ENSG00000002834,LASP1,lymph node,59.70,FPKM,High
ENSG00000002834,LASP1,ovary,38.10,FPKM,Medium
ENSG00000002834,LASP1,pancreas,9.40,FPKM,Low
ENSG00000002834,LASP1,placenta,58.70,FPKM,High
ENSG00000002834,LASP1,prostate,20.10,FPKM,Medium
ENSG00000002834,LASP1,rectum,73.30,FPKM,High
ENSG00000002834,LASP1,salivary gland,17.30,FPKM,Medium
ENSG00000002834,LASP1,skeletal muscle,5.50,FPKM,Low
ENSG00000002834,LASP1,skin,30.00,FPKM,Medium
ENSG00000002834,LASP1,small intestine,117.10,FPKM,High
ENSG00000002834,LASP1,smooth muscle,41.00,FPKM,Medium
ENSG00000002834,LASP1,spleen,60.20,FPKM,High
ENSG00000002834,LASP1,stomach,67.70,FPKM,High
ENSG00000002834,LASP1,testis,19.50,FPKM,Medium
ENSG00000002834,LASP1,thyroid gland,21.70,FPKM,Medium
ENSG00000002834,LASP1,tonsil,62.30,FPKM,High
ENSG00000002834,LASP1,urinary bladder,50.80,FPKM,High
ENSG00000002919,SNX11,adipose tissue,10.30,FPKM,Medium
ENSG00000002919,SNX11,adrenal gland,8.00,FPKM,Low
ENSG00000002919,SNX11,appendix,15.40,FPKM,Medium
ENSG00000002919,SNX11,bone marrow,11.00,FPKM,Medium
ENSG00000002919,SNX11,cerebral cortex,8.80,FPKM,Low
ENSG00000002919,SNX11,colon,10.40,FPKM,Medium
ENSG00000002919,SNX11,duodenum,6.00,FPKM,Low
ENSG00000002919,SNX11,endometrium,8.40,FPKM,Low
ENSG00000002919,SNX11,esophagus,14.30,FPKM,Medium
ENSG00000002919,SNX11,fallopian tube,9.40,FPKM,Low
ENSG00000002919,SNX11,gallbladder,9.00,FPKM,Low
ENSG00000002919,SNX11,heart muscle,5.50,FPKM,Low
ENSG00000002919,SNX11,kidney,9.30,FPKM,Low
ENSG00000002919,SNX11,liver,4.00,FPKM,Low
ENSG00000002919,SNX11,lung,11.20,FPKM,Medium
ENSG00000002919,SNX11,lymph node,17.80,FPKM,Medium
ENSG00000002919,SNX11,ovary,6.30,FPKM,Low
ENSG00000002919,SNX11,pancreas,2.50,FPKM,Low
ENSG00000002919,SNX11,placenta,9.70,FPKM,Low
ENSG00000002919,SNX11,prostate,7.80,FPKM,Low
ENSG00000002919,SNX11,rectum,10.70,FPKM,Medium
ENSG00000002919,SNX11,salivary gland,5.50,FPKM,Low
ENSG00000002919,SNX11,skeletal muscle,2.80,FPKM,Low
ENSG00000002919,SNX11,skin,6.60,FPKM,Low
ENSG00000002919,SNX11,small intestine,7.30,FPKM,Low
ENSG00000002919,SNX11,smooth muscle,12.90,FPKM,Medium
ENSG00000002919,SNX11,spleen,15.00,FPKM,Medium
ENSG00000002919,SNX11,stomach,7.30,FPKM,Low
ENSG00000002919,SNX11,testis,10.50,FPKM,Medium
ENSG00000002919,SNX11,thyroid gland,17.70,FPKM,Medium
ENSG00000002919,SNX11,tonsil,23.10,FPKM,Medium
ENSG00000002919,SNX11,urinary bladder,12.70,FPKM,Medium
ENSG00000002933,TMEM176A,adipose tissue,52.30,FPKM,High
ENSG00000002933,TMEM176A,adrenal gland,29.80,FPKM,Medium
ENSG00000002933,TMEM176A,appendix,112.20,FPKM,High
ENSG00000002933,TMEM176A,bone marrow,3.40,FPKM,Low
ENSG00000002933,TMEM176A,cerebral cortex,11.60,FPKM,Medium
ENSG00000002933,TMEM176A,colon,108.30,FPKM,High
ENSG00000002933,TMEM176A,duodenum,87.50,FPKM,High
ENSG00000002933,TMEM176A,endometrium,17.50,FPKM,Medium
ENSG00000002933,TMEM176A,esophagus,24.50,FPKM,Medium
ENSG00000002933,TMEM176A,fallopian tube,29.60,FPKM,Medium
ENSG00000002933,TMEM176A,gallbladder,138.30,FPKM,High
ENSG00000002933,TMEM176A,heart muscle,30.30,FPKM,Medium
ENSG00000002933,TMEM176A,kidney,223.60,FPKM,High
ENSG00000002933,TMEM176A,liver,339.30,FPKM,High
ENSG00000002933,TMEM176A,lung,35.00,FPKM,Medium
ENSG00000002933,TMEM176A,lymph node,74.50,FPKM,High
ENSG00000002933,TMEM176A,ovary,65.00,FPKM,High
ENSG00000002933,TMEM176A,pancreas,4.60,FPKM,Low
ENSG00000002933,TMEM176A,placenta,54.30,FPKM,High
ENSG00000002933,TMEM176A,prostate,6.50,FPKM,Low
ENSG00000002933,TMEM176A,rectum,124.40,FPKM,High
ENSG00000002933,TMEM176A,salivary gland,5.20,FPKM,Low
ENSG00000002933,TMEM176A,skeletal muscle,1.00,FPKM,Low
ENSG00000002933,TMEM176A,skin,7.60,FPKM,Low
ENSG00000002933,TMEM176A,small intestine,156.70,FPKM,High
ENSG00000002933,TMEM176A,smooth muscle,37.10,FPKM,Medium
ENSG00000002933,TMEM176A,spleen,29.30,FPKM,Medium
ENSG00000002933,TMEM176A,stomach,31.90,FPKM,Medium
ENSG00000002933,TMEM176A,testis,7.70,FPKM,Low
ENSG00000002933,TMEM176A,thyroid gland,4.30,FPKM,Low
ENSG00000002933,TMEM176A,tonsil,55.40,FPKM,High
ENSG00000002933,TMEM176A,urinary bladder,94.30,FPKM,High
ENSG00000003056,M6PR,adipose tissue,50.70,FPKM,High
ENSG00000003056,M6PR,adrenal gland,40.20,FPKM,Medium
ENSG00000003056,M6PR,appendix,77.10,FPKM,High
ENSG00000003056,M6PR,bone marrow,46.80,FPKM,Medium
ENSG00000003056,M6PR,cerebral cortex,35.10,FPKM,Medium
ENSG00000003056,M6PR,colon,49.20,FPKM,Medium
ENSG00000003056,M6PR,duodenum,31.80,FPKM,Medium
ENSG00000003056,M6PR,endometrium,54.70,FPKM,High
